Word,Count
!,29
<user>,22
i,16
.,12
the,9
",",8
in,8
and,7
me,7
to,5
you,5
a,5
my,5
is,5
(,4
<url>,4
?,4
that,4
so,4
your,4
u,4
...,3
of,3
with,3
:,3
rt,3
out,3
he,3
it,2
"""",2
this,2
on,2
be,2
i'm,2
but,2
just,2
not,2
all,2
/,2
get,2
up,2
lol,2
follow,2
if,2
don't,2
will,2
please,2
thanks,2
im,2
<3,2
for,1
have,1
love,1
are,1
at,1
good,1
know,1
when,1
now,1
we,1
no,1
can,1
from,1
see,1
back,1
about,1
time,1
got,1
2,1
can't,1
-,0
),0
was,0
..,0
like,0
frame,0
&,0
do,0
one,0
go,0
what,0
day,0
too,0
want,0
',0
it's,0
how,0
x,0
really,0
its,0
today,0
haha,0
going,0
think,0
as,0
*,0
her,0
miss,0
an,0
there,0
