word,ratio
!,0.15873015873015875
<user>,0.15873015873015875
i,0.17142857142857143
.,1.0
the,0.2857142857142857
",",0.5714285714285714
in,0.21428571428571427
and,0.14285714285714285
me,0.5714285714285714
to,0.14285714285714285
you,0.2857142857142857
a,0.2857142857142857
my,0.42857142857142855
is,0.21428571428571427
(,0.14285714285714285
<url>,0.2857142857142857
?,0.14285714285714285
that,0.2857142857142857
so,0.2857142857142857
your,0.42857142857142855
u,0.5714285714285714
...,0.14285714285714285
of,0.14285714285714285
with,0.14285714285714285
:,0.2857142857142857
rt,0.14285714285714285
out,0.2857142857142857
he,0.0
it,0.14285714285714285
"""",0.2857142857142857
this,0.14285714285714285
on,0.0
be,0.2857142857142857
i'm,0.14285714285714285
but,0.14285714285714285
just,0.2857142857142857
not,0.14285714285714285
all,0.14285714285714285
/,0.2857142857142857
get,0.14285714285714285
up,0.0
lol,0.0
follow,0.2857142857142857
if,0.2857142857142857
don't,0.14285714285714285
will,0.14285714285714285
please,0.14285714285714285
thanks,0.14285714285714285
im,0.14285714285714285
<3,0.2857142857142857
for,0.14285714285714285
have,0.14285714285714285
love,0.0
are,0.14285714285714285
at,0.14285714285714285
good,0.14285714285714285
know,0.14285714285714285
when,0.0
now,0.0
we,0.14285714285714285
no,0.0
can,0.14285714285714285
from,0.0
see,0.14285714285714285
back,0.14285714285714285
about,0.14285714285714285
time,0.14285714285714285
got,0.14285714285714285
2,0.14285714285714285
can't,0.0
-,0.0
),0.0
was,0.0
..,0.0
like,0.0
frame,0.0
&,0.0
do,0.0
one,0.0
go,0.0
what,0.0
day,0.0
too,0.0
want,0.0
',0.0
it's,0.0
how,0.0
x,0.0
really,0.0
its,0.0
today,0.0
haha,0.0
going,0.0
think,0.0
as,0.0
*,0.0
her,0.0
miss,0.0
an,0.0
there,0.0
